Time [s],DVL X [m/s],DVL Y [m/s],DVL Z [m/s]
1.0025062656641603,-0.06834354050675495,-0.00808649995500249,-0.0817415103082839
2.0050125313283207,-0.05958570249050821,-0.018815945860398087,0.091457584890982
3.007518796992481,-0.04652522128319725,0.22856552106888622,0.3055689120657697
4.010025062656641,0.011513751561064822,0.37125908890109677,0.0008831258785942375
5.012531328320802,-0.03234505221485384,0.2612271018505521,-0.25210442166288904
6.015037593984962,-0.03813199015461699,0.0567765726693133,-0.1269753810696167
7.017543859649122,-0.0011656622512260517,-0.01885811236576368,0.0164096175006092
8.020050125313283,0.012980636715615668,-0.10566602674361242,0.0338048460679145
9.022556390977442,0.17803315590755353,-0.36465297083076836,-0.0723236591641444
10.025062656641603,0.07459004398631253,-0.2933859071073732,0.0110729896551873
11.027568922305765,0.07627232711269061,-0.03462196804506068,-0.0679289254699454
12.030075187969924,0.11753886458666774,0.1789952795272509,0.022058214992115
13.032581453634084,0.13618347869239766,0.14370756821420938,0.0496726053191862
14.035087719298245,0.14576914766947624,0.072792218120528,0.0640037216871635
15.037593984962406,0.12588456204465293,0.0189016721451684,0.0015698859648029945
16.040100250626566,0.10483441008961591,0.007767158687047797,-0.0434469935219049
17.042606516290725,0.06672520862942322,-0.018057025939573097,-0.0453462200583192
18.045112781954884,0.056002070628697664,-0.0174502823385306,-0.0032816205758567
19.047619047619047,0.0890879929004802,0.0119430627850821,0.02425977871448
20.050125313283207,0.07246413589481415,0.005220462691083699,0.0202242968062914
21.052631578947366,0.06136790467695352,0.011601538276966101,-0.019708844744643902
22.05513784461153,0.046153064022414814,0.0135935833241113,-0.0217019863319768
23.05764411027569,0.02307300999284223,0.001719899641748797,-0.0257107127884959
24.06015037593985,0.02655056542355183,-0.031566374871395894,0.0296315657900184
25.062656641604008,0.043546489372335184,0.004877304003291101,0.0357066180701073
26.065162907268167,0.05187219818460331,0.018012630937994004,-0.014550711157496902
27.06766917293233,0.010680080960961735,0.005193266383062896,-0.030787925359495198
28.07017543859649,0.0059012534976154996,-0.011526298835377598,-0.004119179082591101
29.07268170426065,0.020387771826669177,-0.0055485442100531995,0.0214467234115788
30.07518796992481,0.026837157677471524,0.005399012849202901,0.024494447575903203
31.07769423558897,0.007026427646803057,0.007325931833947797,-0.0256506788660374
32.08020050125313,0.0007586626056137469,-0.0094170019327301,-0.0204974618831162
33.08270676691729,0.0225988137020936,-0.0105975520627387,0.0111916727764706
34.08521303258145,0.005567611830972652,0.0203607904283245,0.010221556272577401
35.08771929824561,0.0004961021572551516,0.006520655374493901,-0.0327978706799182
36.09022556390977,0.0032730851975415476,-0.0289472552389263,0.0061445242632845
37.092731829573935,0.013885725938650229,0.0023496052908439993,0.042988275693890604
38.095238095238095,0.01760556908600419,0.032816787071842,-0.022620472330154802
39.097744360902254,-0.024474408741251175,-0.0191379619967972,-0.0162995877977129
40.100250626566414,0.0021770198698507492,-0.0006969467932665986,0.008190032396372601
41.10275689223057,0.007244159534554928,8.596267725319989e-05,-0.0031013805081026007
42.10526315789473,-0.006508452718660518,-0.012404865022601201,-0.0337893270276282
43.10776942355889,0.0067637490982259685,-0.007881161097383599,0.0399428955872424
44.11027568922306,0.014459116382464998,0.0175751833137994,0.0460560151329296
45.11278195488722,0.0001560663171051857,0.028250966450909402,-0.061495671521614
46.11528822055138,-0.0279430436881003,-0.0358490005117245,-0.024479037067566198
47.11779448621554,0.0016292610489800907,0.007281436626677698,0.06967638094853909
48.1203007518797,0.02744383934572614,0.0017740326510999015,-0.017525161714483702
49.122807017543856,-0.018095064147048756,-0.0139949859880058,-0.0419442343798248
50.125313283208015,-0.010776762291011988,-0.0022980951199772,0.0205374336113974
51.127819548872175,0.015656797228496888,0.0335277531046588,0.0255510335270171
52.130325814536334,0.00017962719458841647,-0.023193205479661,-0.0245885794353635
53.1328320802005,-0.20255093838509097,0.33382827470729,-0.002401021506162601
54.13533834586466,-0.1693098804538833,0.1624797286092407,0.008792980937049201
55.13784461152882,-0.06192264613944065,0.014468292227572621,-0.039736539898526005
56.14035087719298,-0.028725240552151643,-0.08078065647151034,0.0032042676624930017
57.14285714285714,-0.03161521081394225,-0.1380643902158789,0.016553764813706
58.1453634085213,-0.010135106022452156,-0.11316494228385149,0.0267130487366424
59.14786967418546,-0.03217242319406477,-0.0916916645774115,0.0155183150453094
60.15037593984962,-0.009844297005595415,-0.08635676697485739,-0.001989506249246299
61.15288220551378,0.0017917996705762995,-0.0905670397881953,-0.007155311799209401
62.15538847117794,0.007351966532638254,-0.06875666607086502,0.0030648804091782003
63.1578947368421,-0.016126947870386044,-0.044398747001290484,0.0031478867675396004
64.16040100250626,0.005003282616113491,-0.05066508019025101,0.013316922068508298
65.16290726817043,-0.01195582911917148,-0.028407403382298413,0.0031278213102051006
66.16541353383458,-0.0069727187796373435,-0.024720294521917374,-0.0009920088556800988
67.16791979949875,0.0048585869006023685,0.01672512473413279,-0.0030978800746629988
68.1704260651629,0.010393916987555762,0.03273262756718601,-0.019519214974063403
69.17293233082707,-0.003706035691714238,-0.0007737735326041051,-0.0235559749102426
70.17543859649122,-0.020112428732044663,-0.014730500893206905,0.005203914289613101
71.17794486215539,0.006329569458507933,0.025445087906588615,0.0286634376496592
72.18045112781954,0.01170341582591572,0.05159439764139548,0.004040909801921599
